weight,value
5.0,11.3
0.7,11.0
10.0,18.3
8.2,33.2
8.2,26.8
4.4,25.3
6.5,16.0
0.6,6.7
4.4,15.7
5.3,19.5
5.5,10.4
2.3,5.2
4.0,19.5
3.6,11.6
0.9,13.9
1.5,13.1
1.7,10.5
4.0,16.3
6.5,18.7
3.3,15.0
8.3,26.0
2.2,19.9
8.6,20.8
3.1,18.5
0.5,9.5
6.3,13.8
4.5,25.2
9.4,19.0
4.3,16.5
5.3,24.7
8.5,22.0
3.1,20.0
8.9,18.6
5.7,11.0
0.9,11.2
6.7,30.9
3.7,19.6
1.1,16.4
6.1,21.5
5.2,15.3
8.8,23.7
2.2,20.5
8.0,24.8
6.7,19.6
10.1,15.3
9.7,27.6
2.7,16.2
9.5,21.1
4.0,23.2
9.0,20.5
2.3,9.8
5.5,16.9
2.2,11.2
2.3,9.9
4.9,18.3
5.7,30.1
6.3,19.1
7.8,23.0
1.9,16.1
7.7,21.8
0.8,17.7
2.6,18.1
8.5,29.5
5.2,22.6
7.7,24.7
3.9,16.9
2.8,19.6
8.5,18.9
6.2,10.9
2.7,13.6
7.8,24.5
7.8,21.0
5.4,15.5
0.8,15.3
2.8,17.2
8.6,27.3
5.8,23.3
7.8,20.0
3.4,10.2
7.9,22.1
6.9,22.8
6.1,32.8
4.5,24.0
4.1,3.2
4.4,16.3
1.3,14.4
9.0,20.5
1.9,11.2
7.9,20.4
9.2,29.5
8.6,25.2
7.1,22.3
8.6,20.1
6.8,24.0
8.4,22.2
1.9,11.6
7.4,13.1
9.7,25.7
1.5,7.8
3.3,15.8
6.2,20.2
7.1,19.8
3.2,12.5
0.9,9.3
6.8,26.9
7.5,26.0
4.3,13.8
7.3,14.2
5.2,22.7
5.1,24.4
3.5,6.6
2.0,19.6
1.2,9.0
6.0,19.3
2.6,7.2
2.8,9.1
8.9,23.7
8.5,22.7
4.9,19.8
8.4,27.3
8.3,25.5
2.2,9.0
8.3,30.5
8.1,21.2
1.3,9.1
1.0,10.0
4.0,14.0
4.5,19.5
6.1,15.0
5.5,16.5
3.6,24.4
7.9,16.7
3.8,10.6
4.7,19.2
1.4,6.7
6.6,22.0
4.7,22.7
3.5,10.6
4.2,12.7
7.4,21.7
6.9,23.8
7.1,24.8
3.6,13.5
4.0,21.1
5.9,22.4
4.4,19.1
0.8,17.8
5.4,12.5
4.8,10.1
2.3,16.6
8.7,24.7
8.3,23.3
5.9,16.1
9.5,32.1
9.7,16.6
0.1,8.2
4.5,23.1
2.1,13.8
5.4,11.7
1.4,13.9
5.8,22.1
8.4,19.0
0.4,8.8
2.9,13.4
3.3,14.8
3.4,10.2
2.3,11.4
1.9,12.1
8.8,26.0
6.6,20.0
9.4,28.4
1.3,21.0
7.2,11.4
7.8,15.5
6.1,18.5
5.2,15.9
0.3,4.5
1.9,6.2
9.1,21.9
3.6,14.5
5.1,23.4
2.5,17.0
5.0,15.2
8.6,22.5
9.1,21.8
0.7,14.0
5.7,21.4
7.5,18.6
0.8,12.6
1.5,10.7
5.4,15.4
10.0,20.2
7.8,20.8
6.7,27.6
5.1,15.8
1.4,16.1
9.6,25.3
2.0,14.7
4.2,14.7
7.9,15.3
2.5,14.4
1.8,6.8
7.1,23.2
1.2,14.9
0.4,9.8
4.4,7.8
6.0,10.3
1.8,6.7
7.8,21.6
1.3,11.5
4.5,23.8
8.2,19.8
1.8,11.0
5.3,19.1
0.7,4.8
10.0,25.9
7.3,28.9
4.9,29.6
1.8,16.1
5.5,16.9
3.0,9.3
6.0,21.8
7.1,19.8
5.1,20.8
2.1,17.4
0.8,7.5
5.8,19.4
2.0,15.3
8.4,25.6
1.7,14.7
2.3,11.4
4.4,18.0
7.8,28.5
3.9,19.9
8.3,17.4
1.5,13.1
2.3,18.8
3.7,13.0
6.7,14.1
8.0,26.8
8.7,17.9
4.4,14.4
9.8,28.6
5.1,18.3
1.0,15.5
7.3,23.2
3.9,18.4
4.4,17.9
7.1,15.1
9.5,20.8
5.9,22.4
4.6,13.6
4.8,22.5
5.7,22.3
4.6,14.3
4.1,22.0
0.8,9.6
5.7,21.4
6.9,19.4
9.0,26.4
6.8,16.5
1.4,9.8
5.4,17.8
7.2,16.1
6.3,13.6
7.7,16.1
6.3,15.1
3.4,19.0
9.9,19.9
3.7,11.2
5.6,20.2
2.9,13.4
4.0,15.4
4.6,28.5
9.3,20.5
5.1,12.0
7.8,15.5
9.7,36.7
6.3,13.8
8.3,18.4
9.9,25.7
3.3,24.0
3.8,16.8
4.7,15.5
7.9,24.4
5.8,10.7
4.2,20.1
8.9,34.0
1.6,13.6
7.6,20.1
6.7,25.2
6.3,25.8
1.7,10.6
8.0,24.2
5.8,15.3
3.6,16.3
5.8,20.2
4.7,14.2
4.5,19.1
9.8,27.3
5.8,18.3
8.2,23.8
9.5,24.1
6.7,18.6
5.6,14.1
3.4,10.3
8.1,16.1
0.9,10.4
9.3,16.1
1.2,22.1
4.7,9.5
2.2,18.6
2.3,16.7
7.0,22.9
0.1,5.5
6.0,24.6
4.6,18.3
6.7,17.3
6.2,17.3
3.4,12.7
9.7,26.6
4.9,17.2
1.7,21.7
7.4,13.7
8.1,17.5
1.3,17.1
6.4,27.5
3.9,7.3
3.6,13.4
2.0,21.9
1.0,17.5
4.3,21.7
5.7,16.9
2.5,16.6
0.2,15.0
1.1,17.8
9.8,27.8
0.9,13.5
5.6,19.7
8.4,13.0
9.4,25.0
4.2,16.4
8.5,21.9
0.7,16.2
2.8,9.2
9.5,24.2
5.7,10.9
2.3,10.9
0.5,6.9
4.5,12.5
6.0,21.8
9.4,33.2
7.8,26.4
2.2,15.8
8.7,21.2
7.4,25.3
7.8,21.3
7.2,21.7
8.1,22.6
4.9,18.2
7.6,20.4
0.7,7.4
1.1,7.4
1.3,4.0
2.6,7.4
7.5,16.9
6.3,30.3
8.1,23.9
8.0,28.8
3.6,17.3
9.9,29.2
3.1,19.9
0.4,7.3
4.7,13.3
7.4,21.1
0.6,8.2
7.8,14.2
2.2,3.7
0.7,9.1
10.0,13.8
8.7,20.1
10.0,32.3
3.4,23.3
8.1,21.7
2.6,12.1
6.8,21.6
2.4,8.9
6.1,25.6
3.6,19.1
7.8,19.8
1.4,13.3
1.3,12.2
3.8,16.6
5.6,11.0
8.1,22.9
0.7,11.8
0.8,19.3
6.2,24.8
9.2,29.1
0.7,10.4
9.4,27.6
7.6,30.2
7.4,28.6
1.9,13.5
4.7,16.3
1.0,27.1
7.7,11.8
4.5,16.4
0.6,5.4
3.1,16.2
